S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
18.0,0.0,10.299999999999999,9.0,9.9,9.0,0.0,0.0,0.0,8.1,9.0,18.0,18.0,8.5,8.407692307692308,45.720710059171594,8.85,5.84,13.5,2.125
18.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,18.0,18.0,9.0,8.307692307692308,43.136094674556205,9.0,5.4,13.5,2.25
21.3,0.0,8.1,9.9,12.9,9.0,0.0,0.0,2.1,9.0,8.1,16.2,16.2,8.5,8.676923076923078,69.28402366863905,8.6,6.0,15.6,2.125
24.6,0.0,7.2,10.8,16.8,9.0,0.0,0.0,4.2,9.0,7.2,14.4,14.4,8.0,9.046153846153846,95.4319526627219,8.2,6.6000000000000005,17.7,2.0
27.9,0.0,6.3,11.7,20.7,9.0,0.0,0.0,6.300000000000001,9.0,6.3,12.6,12.6,7.5,9.415384615384616,121.57988165680473,7.8,7.2,19.8,1.875
31.2,0.0,5.4,12.6,24.6,9.0,0.0,0.0,8.4,9.0,5.4,10.8,10.8,7.0,9.784615384615385,147.7278106508876,7.4,7.800000000000001,21.9,1.75
34.5,0.0,4.5,13.5,28.5,9.0,0.0,0.0,10.5,9.0,4.5,9.0,9.0,6.5,10.153846153846153,173.87573964497042,7.0,8.4,24.0,1.625
37.8,0.0,3.5999999999999996,14.4,32.4,9.0,0.0,0.0,12.600000000000001,9.0,3.5999999999999996,7.199999999999999,7.199999999999999,6.0,10.523076923076923,200.02366863905326,6.6,9.0,26.1,1.5
41.099999999999994,0.0,2.7,15.3,36.3,9.0,0.0,0.0,14.700000000000001,9.0,2.7,5.4,5.4,5.5,10.892307692307693,226.17159763313612,6.199999999999999,9.600000000000001,28.200000000000003,1.375
44.4,0.0,1.7999999999999998,16.2,40.2,9.0,0.0,0.0,16.8,9.0,1.7999999999999998,3.5999999999999996,3.5999999999999996,5.0,11.26153846153846,252.31952662721895,5.8,10.2,30.3,1.25
47.7,0.0,0.9000000000000004,17.1,44.1,9.0,0.0,0.0,18.900000000000002,9.0,0.9000000000000004,1.8000000000000007,1.8000000000000007,4.5,11.63076923076923,278.4674556213018,5.4,10.8,32.400000000000006,1.125
51.0,0.0,0.0,18.0,48.0,9.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,4.0,12.0,304.61538461538464,5.0,11.4,34.5,1.0
51.0,0.0,0.0,18.0,48.0,8.5,0.0,0.0,21.0,8.1,1.8,0.9,0.0,3.6,12.1,304.10769230769233,5.3,11.3,34.5,0.9
51.0,0.0,0.0,18.0,48.0,8.0,0.0,0.0,21.0,7.2,3.6,1.8,0.0,3.2,12.2,303.6,5.6,11.200000000000001,34.5,0.8
51.0,0.0,0.0,18.0,48.0,7.5,0.0,0.0,21.0,6.3,5.4,2.7,0.0,2.8,12.3,303.0923076923077,5.9,11.1,34.5,0.7
51.0,0.0,0.0,18.0,48.0,7.0,0.0,0.0,21.0,5.4,7.2,3.6,0.0,2.4,12.4,302.5846153846154,6.2,11.0,34.5,0.6
51.0,0.0,0.0,18.0,48.0,6.5,0.0,0.0,21.0,4.5,9.0,4.5,0.0,2.0,12.5,302.0769230769231,6.5,10.9,34.5,0.5
51.0,0.0,0.0,18.0,48.0,6.0,0.0,0.0,21.0,3.5999999999999996,10.8,5.4,0.0,1.5999999999999996,12.6,301.5692307692308,6.8,10.8,34.5,0.3999999999999999
51.0,0.0,0.0,18.0,48.0,5.5,0.0,0.0,21.0,2.7,12.6,6.3,0.0,1.1999999999999997,12.7,301.0615384615385,7.1,10.700000000000001,34.5,0.29999999999999993
51.0,0.0,0.0,18.0,48.0,5.0,0.0,0.0,21.0,1.7999999999999998,14.4,7.2,0.0,0.7999999999999998,12.8,300.55384615384617,7.4,10.6,34.5,0.19999999999999996
51.0,0.0,0.0,18.0,48.0,4.5,0.0,0.0,21.0,0.9000000000000004,16.2,8.1,0.0,0.3999999999999999,12.9,300.04615384615386,7.699999999999999,10.5,34.5,0.09999999999999998
51.0,0.0,0.0,18.0,48.0,4.0,0.0,0.0,21.0,0.0,18.0,9.0,0.0,0.0,13.0,299.53846153846155,8.0,10.4,34.5,0.0
48.9,0.9,1.8,18.0,47.4,3.6,0.0,0.9,21.0,0.0,17.1,9.0,0.0,0.4,12.96923076923077,284.8366863905326,7.85,10.92,33.45,0.1
46.8,1.8,3.6,18.0,46.8,3.2,0.0,1.8,21.0,0.0,16.2,9.0,0.0,0.8,12.938461538461539,270.13491124260355,7.7,11.44,32.4,0.2
44.7,2.7,5.4,18.0,46.2,2.8,0.0,2.7,21.0,0.0,15.3,9.0,0.0,1.2000000000000002,12.907692307692308,255.43313609467458,7.55,11.96,31.35,0.30000000000000004
42.6,3.6,7.2,18.0,45.6,2.4,0.0,3.6,21.0,0.0,14.4,9.0,0.0,1.6,12.876923076923077,240.73136094674555,7.4,12.48,30.3,0.4
40.5,4.5,9.0,18.0,45.0,2.0,0.0,4.5,21.0,0.0,13.5,9.0,0.0,2.0,12.846153846153847,226.02958579881658,7.25,13.0,29.25,0.5
38.4,5.4,10.8,18.0,44.4,1.5999999999999996,0.0,5.4,21.0,0.0,12.6,9.0,0.0,2.4000000000000004,12.815384615384614,211.32781065088759,7.1,13.52,28.2,0.6000000000000001
36.3,6.3,12.6,18.0,43.8,1.1999999999999997,0.0,6.3,21.0,0.0,11.7,9.0,0.0,2.8000000000000003,12.784615384615384,196.6260355029586,6.95,14.04,27.15,0.7000000000000001
34.2,7.2,14.4,18.0,43.2,0.7999999999999998,0.0,7.2,21.0,0.0,10.8,9.0,0.0,3.2,12.753846153846153,181.9242603550296,6.8,14.559999999999999,26.1,0.8
32.099999999999994,8.1,16.2,18.0,42.6,0.3999999999999999,0.0,8.1,21.0,0.0,9.9,9.0,0.0,3.6,12.723076923076922,167.2224852071006,6.65,15.079999999999998,25.049999999999997,0.9
30.0,9.0,18.0,18.0,42.0,0.0,0.0,9.0,21.0,0.0,9.0,9.0,0.0,4.0,12.692307692307692,152.5207100591716,6.5,15.6,24.0,1.0
27.9,9.0,18.0,17.1,39.6,0.0,0.0,8.1,19.8,0.0,8.1,9.9,0.0,4.5,12.115384615384615,142.44497041420118,6.3,14.94,22.5,1.125
25.8,9.0,18.0,16.2,37.2,0.0,0.0,7.2,18.6,0.0,7.2,10.8,0.0,5.0,11.538461538461538,132.36923076923077,6.1,14.28,21.0,1.25
23.7,9.0,18.0,15.3,34.8,0.0,0.0,6.3,17.4,0.0,6.3,11.7,0.0,5.5,10.961538461538462,122.29349112426036,5.9,13.62,19.5,1.375
21.6,9.0,18.0,14.4,32.4,0.0,0.0,5.4,16.2,0.0,5.4,12.6,0.0,6.0,10.384615384615383,112.21775147928994,5.7,12.96,18.0,1.5
19.5,9.0,18.0,13.5,30.0,0.0,0.0,4.5,15.0,0.0,4.5,13.5,0.0,6.5,9.807692307692307,102.14201183431953,5.5,12.3,16.5,1.625
17.4,9.0,18.0,12.6,27.6,0.0,0.0,3.5999999999999996,13.8,0.0,3.5999999999999996,14.4,0.0,7.0,9.23076923076923,92.06627218934912,5.3,11.64,15.0,1.75
15.299999999999999,9.0,18.0,11.7,25.2,0.0,0.0,2.7,12.6,0.0,2.7,15.3,0.0,7.5,8.653846153846153,81.99053254437871,5.1,10.98,13.5,1.875
13.2,9.0,18.0,10.8,22.8,0.0,0.0,1.7999999999999998,11.4,0.0,1.7999999999999998,16.2,0.0,8.0,8.076923076923077,71.9147928994083,4.9,10.32,12.0,2.0
11.099999999999998,9.0,18.0,9.9,20.400000000000002,0.0,0.0,0.9000000000000004,10.200000000000001,0.0,0.9000000000000004,17.1,0.0,8.5,7.5,61.839053254437886,4.7,9.66,10.5,2.125
9.0,9.0,18.0,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,9.0,6.923076923076923,51.763313609467474,4.5,9.0,9.0,2.25
9.9,9.0,18.0,8.1,18.9,0.9,0.0,0.9,9.0,3.3,208.5,31.5,0.9,11.2,24.53076923076923,30340.033136094677,42.2,9.54,9.0,2.8
10.8,9.0,18.0,7.2,19.8,1.8,0.0,1.8,9.0,6.6,417.0,45.0,1.8,13.4,42.13846153846154,60628.30295857989,79.9,10.08,9.0,3.35
11.7,9.0,18.0,6.3,20.7,2.7,0.0,2.7,9.0,9.899999999999999,625.5,58.5,2.7,15.600000000000001,59.746153846153845,90916.5727810651,117.60000000000001,10.620000000000001,9.0,3.9000000000000004
12.6,9.0,18.0,5.4,21.6,3.6,0.0,3.6,9.0,13.2,834.0,72.0,3.6,17.8,77.35384615384615,121204.8426035503,155.3,11.16,9.0,4.45
13.5,9.0,18.0,4.5,22.5,4.5,0.0,4.5,9.0,16.5,1042.5,85.5,4.5,20.0,94.96153846153845,151493.1124260355,193.0,11.7,9.0,5.0
14.4,9.0,18.0,3.5999999999999996,23.4,5.4,0.0,5.4,9.0,19.799999999999997,1251.0,99.0,5.4,22.200000000000003,112.56923076923077,181781.38224852073,230.70000000000002,12.24,9.0,5.550000000000001
15.3,9.0,18.0,2.7,24.3,6.3,0.0,6.3,9.0,23.099999999999998,1459.5,112.5,6.3,24.400000000000002,130.1769230769231,212069.65207100593,268.40000000000003,12.780000000000001,9.0,6.1000000000000005
16.2,9.0,18.0,1.7999999999999998,25.2,7.2,0.0,7.2,9.0,26.4,1668.0,126.0,7.2,26.6,147.7846153846154,242357.92189349115,306.1,13.32,9.0,6.65
17.1,9.0,18.0,0.9000000000000004,26.1,8.1,0.0,8.1,9.0,29.7,1876.5,139.5,8.1,28.8,165.3923076923077,272646.19171597634,343.8,13.86,9.0,7.2
18.0,9.0,18.0,0.0,27.0,9.0,0.0,9.0,9.0,33.0,2085.0,153.0,9.0,31.0,183.0,302934.46153846156,381.5,14.4,9.0,7.75
18.0,9.0,16.2,0.0,25.2,9.0,0.0,237.9,8.1,71.4,3012.6,184.8,9.0,33.3,277.0153846153846,1183028.1976331363,547.65,59.46,9.0,8.325
18.0,9.0,14.4,0.0,23.4,9.0,0.0,466.8,7.2,109.8,3940.2,216.6,9.0,35.6,371.03076923076924,2063121.933727811,713.8,104.52000000000001,9.0,8.9
18.0,9.0,12.6,0.0,21.6,9.0,0.0,695.7,6.3,148.2,4867.8,248.4,9.0,37.9,465.04615384615386,2943215.6698224857,879.95,149.58,9.0,9.475
18.0,9.0,10.8,0.0,19.8,9.0,0.0,924.6,5.4,186.6,5795.4,280.2,9.0,40.2,559.0615384615385,3823309.4059171607,1046.1,194.64000000000001,9.0,10.05
18.0,9.0,9.0,0.0,18.0,9.0,0.0,1153.5,4.5,225.0,6723.0,312.0,9.0,42.5,653.0769230769231,4703403.142011836,1212.25,239.70000000000002,9.0,10.625
18.0,9.0,7.199999999999999,0.0,16.2,9.0,0.0,1382.4,3.5999999999999996,263.4,7650.6,343.8,9.0,44.8,747.0923076923077,5583496.87810651,1378.4,284.76,9.0,11.2
18.0,9.0,5.4,0.0,14.4,9.0,0.0,1611.3,2.7,301.8,8578.2,375.6,9.0,47.099999999999994,841.1076923076923,6463590.614201185,1544.55,329.82,9.0,11.774999999999999
18.0,9.0,3.5999999999999996,0.0,12.6,9.0,0.0,1840.2,1.7999999999999998,340.2,9505.8,407.4,9.0,49.4,935.123076923077,7343684.35029586,1710.7,374.88,9.0,12.35
18.0,9.0,1.8000000000000007,0.0,10.8,9.0,0.0,2069.1,0.9000000000000004,378.59999999999997,10433.4,439.2,9.0,51.7,1029.1384615384616,8223778.086390535,1876.8500000000001,419.94,9.0,12.925
18.0,9.0,0.0,0.0,9.0,9.0,0.0,2298.0,0.0,417.0,11361.0,471.0,9.0,54.0,1123.1538461538462,9103871.82248521,2043.0,465.0,9.0,13.5
16.2,9.6,0.0,0.9,9.9,9.0,0.0,2232.0,0.0,493.8,10374.0,499.2,9.0,69.6,1050.2769230769231,8230839.571597636,1896.0,452.1,8.55,17.4
14.4,10.2,0.0,1.8,10.8,9.0,0.0,2166.0,0.0,570.6,9387.0,527.4,9.0,85.2,977.4000000000001,7357807.320710062,1749.0,439.2,8.1,21.3
12.6,10.8,0.0,2.7,11.7,9.0,0.0,2100.0,0.0,647.4,8400.0,555.6,9.0,100.8,904.5230769230769,6484775.069822487,1602.0,426.3,7.65,25.2
10.8,11.4,0.0,3.6,12.6,9.0,0.0,2034.0,0.0,724.2,7413.0,583.8,9.0,116.4,831.6461538461539,5611742.818934914,1455.0,413.4,7.2,29.1
9.0,12.0,0.0,4.5,13.5,9.0,0.0,1968.0,0.0,801.0,6426.0,612.0,9.0,132.0,758.7692307692308,4738710.568047339,1308.0,400.5,6.75,33.0
7.199999999999999,12.6,0.0,5.4,14.4,9.0,0.0,1902.0,0.0,877.8,5439.0,640.2,9.0,147.6,685.8923076923077,3865678.3171597645,1161.0,387.6,6.3,36.9
5.4,13.2,0.0,6.3,15.3,9.0,0.0,1836.0,0.0,954.6,4452.0,668.4,9.0,163.2,613.0153846153846,2992646.066272191,1014.0,374.7,5.85,40.8
3.5999999999999996,13.8,0.0,7.2,16.2,9.0,0.0,1770.0,0.0,1031.4,3465.0,696.6,9.0,178.8,540.1384615384616,2119613.815384616,867.0,361.8,5.4,44.7
1.8000000000000007,14.399999999999999,0.0,8.1,17.1,9.0,0.0,1704.0,0.0,1108.1999999999998,2478.0,724.8,9.0,194.4,467.2615384615385,1246581.5644970415,720.0,348.9,4.95,48.6
0.0,15.0,0.0,9.0,18.0,9.0,0.0,1638.0,0.0,1185.0,1491.0,753.0,9.0,210.0,394.38461538461536,373549.31360946747,573.0,336.0,4.5,52.5
0.0,15.6,0.9,11.7,18.0,16.3,0.0,1827.3,0.0,1133.7,1386.9,762.3,14.4,225.6,399.0076923076923,423323.2366863906,549.55,375.62,5.85,56.4
0.0,16.2,1.8,14.4,18.0,23.6,0.0,2016.6,0.0,1082.4,1282.8,771.6,19.8,241.2,403.6307692307692,473097.15976331366,526.1,415.24,7.2,60.3
0.0,16.8,2.7,17.1,18.0,30.9,0.0,2205.9,0.0,1031.1,1178.7,780.9,25.200000000000003,256.8,408.25384615384615,522871.0828402368,502.65,454.86,8.55,64.2
0.0,17.4,3.6,19.8,18.0,38.2,0.0,2395.2,0.0,979.8,1074.6,790.2,30.6,272.4,412.87692307692305,572645.0059171598,479.2,494.48,9.9,68.1
0.0,18.0,4.5,22.5,18.0,45.5,0.0,2584.5,0.0,928.5,970.5,799.5,36.0,288.0,417.5,622418.928994083,455.75,534.1,11.25,72.0
0.0,18.6,5.4,25.200000000000003,18.0,52.8,0.0,2773.8,0.0,877.2,866.4000000000001,808.8,41.400000000000006,303.6,422.12307692307695,672192.8520710061,432.3,573.72,12.600000000000001,75.9
0.0,19.2,6.3,27.900000000000002,18.0,60.1,0.0,2963.1000000000004,0.0,825.9000000000001,762.3000000000001,818.1,46.800000000000004,319.2,426.74615384615385,721966.7751479291,408.85,613.34,13.950000000000001,79.8
0.0,19.8,7.2,30.6,18.0,67.4,0.0,3152.4,0.0,774.6,658.2,827.4,52.2,334.8,431.3692307692308,771740.6982248523,385.4,652.96,15.3,83.7
0.0,20.4,8.1,33.3,18.0,74.7,0.0,3341.7,0.0,723.3,554.1,836.7,57.6,350.4,435.9923076923077,821514.6213017753,361.95000000000005,692.58,16.65,87.6
0.0,21.0,9.0,36.0,18.0,82.0,0.0,3531.0,0.0,672.0,450.0,846.0,63.0,366.0,440.61538461538464,871288.5443786985,338.5,732.2,18.0,91.5
0.4,19.8,9.0,36.0,25.2,96.0,0.0,3375.0,0.0,669.0,450.6,790.5,98.1,360.9,428.4307692307693,811074.2769230772,334.7,705.0,18.2,90.225
0.8,18.6,9.0,36.0,32.4,110.0,0.0,3219.0,0.0,666.0,451.2,735.0,133.2,355.8,416.24615384615385,750860.0094674558,330.9,677.8000000000001,18.4,88.95
1.2000000000000002,17.4,9.0,36.0,39.6,124.0,0.0,3063.0,0.0,663.0,451.8,679.5,168.3,350.7,404.0615384615385,690645.7420118345,327.1,650.6,18.6,87.675
1.6,16.2,9.0,36.0,46.8,138.0,0.0,2907.0,0.0,660.0,452.4,624.0,203.4,345.6,391.8769230769231,630431.4745562132,323.3,623.4,18.8,86.4
2.0,15.0,9.0,36.0,54.0,152.0,0.0,2751.0,0.0,657.0,453.0,568.5,238.5,340.5,379.69230769230774,570217.2071005919,319.5,596.2,19.0,85.125
2.4000000000000004,13.8,9.0,36.0,61.2,166.0,0.0,2595.0,0.0,654.0,453.6,513.0,273.6,335.4,367.5076923076923,510002.9396449706,315.7,569.0,19.2,83.85
2.8000000000000003,12.6,9.0,36.0,68.4,180.0,0.0,2439.0,0.0,651.0,454.2,457.5,308.70000000000005,330.3,355.32307692307694,449788.67218934925,311.9,541.8,19.4,82.575
3.2,11.4,9.0,36.0,75.6,194.0,0.0,2283.0,0.0,648.0,454.8,402.0,343.8,325.2,343.13846153846157,389574.4047337279,308.1,514.6,19.6,81.3
3.6,10.200000000000001,9.0,36.0,82.8,208.0,0.0,2127.0,0.0,645.0,455.4,346.5,378.90000000000003,320.1,330.95384615384614,329360.13727810665,304.3,487.4,19.8,80.025
4.0,9.0,9.0,36.0,90.0,222.0,0.0,1971.0,0.0,642.0,456.0,291.0,414.0,315.0,318.7692307692308,269145.86982248526,300.5,460.2,20.0,78.75
3.6,21.3,9.0,36.0,103.8,263.1,0.0,1892.4,0.9,612.6,487.2,436.5,429.3,309.9,330.4384615384615,269089.47692307696,327.75,457.91999999999996,19.8,77.475
3.2,33.6,9.0,36.0,117.6,304.2,0.0,1813.8,1.8,583.2,518.4,582.0,444.6,304.8,342.10769230769233,269033.08402366866,355.0,455.64,19.6,76.2
2.8,45.900000000000006,9.0,36.0,131.4,345.3,0.0,1735.2,2.7,553.8,549.6,727.5,459.9,299.7,353.7769230769231,268976.6911242604,382.25,453.36,19.4,74.925
2.4,58.2,9.0,36.0,145.2,386.4,0.0,1656.6,3.6,524.4,580.8,873.0,475.2,294.6,365.44615384615383,268920.29822485213,409.5,451.08,19.2,73.65
2.0,70.5,9.0,36.0,159.0,427.5,0.0,1578.0,4.5,495.0,612.0,1018.5,490.5,289.5,377.11538461538464,268863.90532544383,436.75,448.79999999999995,19.0,72.375
1.5999999999999996,82.80000000000001,9.0,36.0,172.8,468.6,0.0,1499.4,5.4,465.6,643.2,1164.0,505.8,284.4,388.7846153846154,268807.51242603554,464.0,446.52,18.8,71.1
1.1999999999999997,95.10000000000001,9.0,36.0,186.60000000000002,509.7,0.0,1420.8000000000002,6.3,436.20000000000005,674.4,1309.5,521.1,279.3,400.45384615384614,268751.11952662724,491.25,444.24,18.6,69.825
0.7999999999999998,107.4,9.0,36.0,200.4,550.8,0.0,1342.2,7.2,406.8,705.6,1455.0,536.4,274.2,412.12307692307695,268694.726627219,518.5,441.96,18.4,68.55
0.3999999999999999,119.7,9.0,36.0,214.2,591.9000000000001,0.0,1263.6,8.1,377.40000000000003,736.8,1600.5,551.7,269.1,423.7923076923077,268638.3337278107,545.75,439.67999999999995,18.2,67.275
0.0,132.0,9.0,36.0,228.0,633.0,0.0,1185.0,9.0,348.0,768.0,1746.0,567.0,264.0,435.46153846153845,268581.9408284024,573.0,437.4,18.0,66.0
1.8,143.1,15.0,35.1,218.1,661.2,0.0,2513.4,9.0,334.2,788.1,1626.6,580.8,266.8,532.8,1674435.6213017753,556.45,710.16,18.45,66.7
3.6,154.2,21.0,34.2,208.2,689.4,0.0,3841.8,9.0,320.4,808.2,1507.2,594.6,269.6,630.1384615384616,3080289.301775148,539.9,982.92,18.9,67.4
5.4,165.3,27.0,33.3,198.3,717.6,0.0,5170.200000000001,9.0,306.6,828.3,1387.8,608.4,272.4,727.4769230769231,4486142.982248521,523.35,1255.6799999999998,19.35,68.1
7.2,176.4,33.0,32.4,188.4,745.8,0.0,6498.6,9.0,292.8,848.4,1268.4,622.2,275.2,824.8153846153846,5891996.662721894,506.8,1528.44,19.8,68.8
9.0,187.5,39.0,31.5,178.5,774.0,0.0,7827.0,9.0,279.0,868.5,1149.0,636.0,278.0,922.1538461538461,7297850.343195266,490.25,1801.1999999999998,20.25,69.5
10.8,198.6,45.0,30.6,168.6,802.2,0.0,9155.400000000001,9.0,265.2,888.6,1029.6,649.8,280.8,1019.4923076923077,8703704.02366864,473.7,2073.96,20.7,70.2
12.6,209.7,51.0,29.7,158.7,830.4,0.0,10483.800000000001,9.0,251.39999999999998,908.7,910.1999999999999,663.6,283.6,1116.8307692307692,10109557.704142012,457.15,2346.72,21.15,70.9
14.4,220.8,57.0,28.8,148.8,858.6,0.0,11812.2,9.0,237.6,928.8,790.8,677.4,286.4,1214.1692307692306,11515411.384615384,440.6,2619.48,21.6,71.6
16.2,231.89999999999998,63.0,27.9,138.89999999999998,886.8,0.0,13140.6,9.0,223.8,948.9,671.3999999999999,691.2,289.2,1311.5076923076922,12921265.065088756,424.04999999999995,2892.2400000000002,22.05,72.3
18.0,243.0,69.0,27.0,129.0,915.0,0.0,14469.0,9.0,210.0,969.0,552.0,705.0,292.0,1408.8461538461538,14327118.74556213,407.5,3165.0,22.5,73.0
19.2,243.0,64.8,31.5,124.5,918.9,0.0,13382.4,8.1,208.8,888.6,510.0,693.3,294.9,1314.853846153846,12983142.90887574,384.8,2946.72,25.35,73.725
20.4,243.0,60.6,36.0,120.0,922.8,0.0,12295.8,7.2,207.6,808.2,468.0,681.6,297.8,1220.8615384615384,11639167.07218935,362.1,2728.44,28.2,74.45
21.6,243.0,56.4,40.5,115.5,926.7,0.0,11209.2,6.3,206.4,727.8,426.0,669.9,300.7,1126.8692307692309,10295191.235502958,339.4,2510.16,31.05,75.175
22.8,243.0,52.2,45.0,111.0,930.6,0.0,10122.6,5.4,205.2,647.4,384.0,658.2,303.6,1032.876923076923,8951215.398816567,316.7,2291.88,33.9,75.9
24.0,243.0,48.0,49.5,106.5,934.5,0.0,9036.0,4.5,204.0,567.0,342.0,646.5,306.5,938.8846153846154,7607239.562130177,294.0,2073.6,36.75,76.625
25.2,243.0,43.8,54.0,102.0,938.4,0.0,7949.400000000001,3.5999999999999996,202.8,486.59999999999997,300.0,634.8,309.4,844.8923076923077,6263263.725443786,271.3,1855.3199999999997,39.6,77.35
