S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
8.819999999999999,9.0,1.8899999999999997,0.0,7.11,1.8899999999999997,30.330000000000002,0.0,4.409999999999999,3.7800000000000002,0.0,15.059999999999999,35.07,31.41,0.0,0.0,6.8575,117.73104166666666
8.399999999999999,9.0,1.7999999999999998,0.0,7.2,1.7999999999999998,30.6,0.0,4.199999999999999,3.6,0.0,15.2,35.4,31.2,0.0,0.0,6.816666666666666,117.48194444444444
7.979999999999999,9.0,1.71,0.0,7.29,1.71,30.87,0.0,3.9899999999999993,3.42,0.0,15.34,35.73,30.99,0.0,0.0,6.775833333333333,117.23284722222222
7.559999999999998,9.0,1.6199999999999999,0.0,7.38,1.6199999999999999,31.14,0.0,3.779999999999999,3.24,0.0,15.48,36.06,30.78,0.0,0.0,6.734999999999999,116.98374999999999
7.139999999999998,9.0,1.53,0.0,7.47,1.53,31.41,0.0,3.569999999999999,3.0600000000000005,0.0,15.62,36.39,30.57,0.0,0.0,6.694166666666667,116.73465277777777
6.719999999999997,9.0,1.44,0.0,7.56,1.44,31.68,0.0,3.3599999999999985,2.8800000000000003,0.0,15.76,36.72,30.36,0.0,0.0,6.653333333333333,116.48555555555554
6.299999999999997,9.0,1.35,0.0,7.65,1.35,31.95,0.0,3.1499999999999986,2.7,0.0,15.9,37.05,30.15,0.0,0.0,6.6125,116.23645833333332
5.879999999999997,9.0,1.2600000000000002,0.0,7.74,1.2600000000000002,32.22,0.0,2.9399999999999986,2.5200000000000005,0.0,16.04,37.38,29.94,0.0,0.0,6.571666666666666,115.9873611111111
5.459999999999997,9.0,1.1700000000000004,0.0,7.83,1.1700000000000004,32.489999999999995,0.0,2.7299999999999986,2.3400000000000007,0.0,16.18,37.71,29.73,0.0,0.0,6.530833333333333,115.73826388888887
5.0399999999999965,9.0,1.0800000000000003,0.0,7.92,1.0800000000000003,32.76,0.0,2.5199999999999982,2.1600000000000006,0.0,16.32,38.04,29.52,0.0,0.0,6.49,115.48916666666665
4.619999999999996,9.0,0.9900000000000003,0.0,8.01,0.9900000000000003,33.03,0.0,2.309999999999998,1.9800000000000006,0.0,16.46,38.370000000000005,29.310000000000002,0.0,0.0,6.449166666666667,115.24006944444442
4.199999999999996,9.0,0.9000000000000004,0.0,8.1,0.9000000000000004,33.3,0.0,2.099999999999998,1.8000000000000007,0.0,16.6,38.7,29.1,0.0,0.0,6.408333333333333,114.9909722222222
3.7799999999999963,9.0,0.8100000000000003,0.0,8.19,0.8100000000000003,33.57,0.0,1.8899999999999981,1.6200000000000006,0.0,16.740000000000002,39.03,28.89,0.0,0.0,6.3675,114.74187499999998
3.3599999999999968,9.0,0.7200000000000003,0.0,8.28,0.7200000000000003,33.839999999999996,0.0,1.6799999999999984,1.4400000000000006,0.0,16.880000000000003,39.36,28.68,0.0,0.0,6.326666666666666,114.49277777777776
2.939999999999997,9.0,0.6300000000000002,0.0,8.37,0.6300000000000002,34.11,0.0,1.4699999999999984,1.2600000000000005,0.0,17.02,39.690000000000005,28.470000000000002,0.0,0.0,6.285833333333334,114.24368055555554
2.5199999999999974,9.0,0.5400000000000003,0.0,8.459999999999999,0.5400000000000003,34.379999999999995,0.0,1.2599999999999987,1.0800000000000005,0.0,17.16,40.02,28.26,0.0,0.0,6.245,113.99458333333332
2.099999999999998,9.0,0.4500000000000002,0.0,8.55,0.4500000000000002,34.65,0.0,1.049999999999999,0.9000000000000004,0.0,17.3,40.35,28.05,0.0,0.0,6.204166666666667,113.74548611111109
1.679999999999998,9.0,0.3600000000000001,0.0,8.64,0.3600000000000001,34.92,0.0,0.839999999999999,0.7200000000000002,0.0,17.44,40.68,27.84,0.0,0.0,6.163333333333333,113.49638888888887
1.2599999999999985,9.0,0.27000000000000013,0.0,8.73,0.27000000000000013,35.19,0.0,0.6299999999999992,0.5400000000000003,0.0,17.580000000000002,41.01,27.63,0.0,0.0,6.1225,113.24729166666665
0.839999999999999,9.0,0.18000000000000005,0.0,8.82,0.18000000000000005,35.46,0.0,0.4199999999999995,0.3600000000000001,0.0,17.72,41.34,27.42,0.0,0.0,6.081666666666667,112.99819444444444
0.4199999999999995,9.0,0.08999999999999997,0.0,8.91,0.08999999999999997,35.73,0.0,0.20999999999999974,0.17999999999999994,0.0,17.86,41.67,27.21,0.0,0.0,6.0408333333333335,112.74909722222222
0.0,9.0,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.0,27.0,0.0,0.0,6.0,112.5
0.0,8.91,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.09,26.73,0.0,0.0,5.9925,112.516875
0.0,8.82,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.18,26.46,0.0,0.0,5.985,112.53375
0.0,8.73,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.269999999999996,26.19,0.0,0.0,5.9775,112.550625
0.0,8.64,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.36,25.92,0.0,0.0,5.97,112.5675
0.0,8.55,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.45,25.65,0.0,0.0,5.9625,112.584375
0.0,8.459999999999999,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.54,25.38,0.0,0.0,5.955,112.60125000000001
0.0,8.37,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.629999999999995,25.11,0.0,0.0,5.9475,112.618125
0.0,8.28,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.72,24.84,0.0,0.0,5.9399999999999995,112.635
0.0,8.19,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.81,24.57,0.0,0.0,5.9325,112.651875
0.0,8.1,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.9,24.3,0.0,0.0,5.925,112.66875
0.0,8.01,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,42.989999999999995,24.03,0.0,0.0,5.9174999999999995,112.685625
0.0,7.92,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.08,23.76,0.0,0.0,5.91,112.7025
0.0,7.83,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.17,23.490000000000002,0.0,0.0,5.9025,112.719375
0.0,7.74,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.26,23.220000000000002,0.0,0.0,5.895,112.73625
0.0,7.65,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.349999999999994,22.950000000000003,0.0,0.0,5.887499999999999,112.75312500000001
0.0,7.5600000000000005,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.44,22.68,0.0,0.0,5.88,112.77000000000001
0.0,7.47,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.53,22.41,0.0,0.0,5.8725,112.78687500000001
0.0,7.38,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.62,22.14,0.0,0.0,5.864999999999999,112.80375000000001
0.0,7.29,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.709999999999994,21.87,0.0,0.0,5.8575,112.820625
0.0,7.2,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.8,21.6,0.0,0.0,5.85,112.8375
0.0,7.11,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.89,21.330000000000002,0.0,0.0,5.842499999999999,112.854375
0.0,7.0200000000000005,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,43.98,21.060000000000002,0.0,0.0,5.835,112.87125
0.0,6.93,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.07,20.79,0.0,0.0,5.8275,112.888125
0.0,6.84,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.16,20.52,0.0,0.0,5.82,112.905
0.0,6.75,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.25,20.25,0.0,0.0,5.8125,112.921875
0.0,6.66,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.34,19.98,0.0,0.0,5.805,112.93875
0.0,6.57,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.43,19.71,0.0,0.0,5.7975,112.955625
0.0,6.4799999999999995,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.52,19.439999999999998,0.0,0.0,5.79,112.9725
0.0,6.39,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.61,19.169999999999998,0.0,0.0,5.782500000000001,112.989375
0.0,6.3,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.7,18.9,0.0,0.0,5.775,113.00625
0.0,6.21,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.790000000000006,18.63,0.0,0.0,5.7675,113.023125
0.0,6.12,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.88,18.36,0.0,0.0,5.760000000000001,113.03999999999999
0.0,6.03,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,44.97,18.09,0.0,0.0,5.7525,113.05687499999999
0.0,5.94,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.06,17.82,0.0,0.0,5.745,113.07374999999999
0.0,5.85,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.150000000000006,17.549999999999997,0.0,0.0,5.737500000000001,113.09062499999999
0.0,5.76,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.24,17.279999999999998,0.0,0.0,5.73,113.1075
0.0,5.67,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.33,17.009999999999998,0.0,0.0,5.7225,113.124375
0.0,5.58,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.42,16.74,0.0,0.0,5.715,113.14125
0.0,5.49,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.510000000000005,16.47,0.0,0.0,5.7075000000000005,113.158125
0.0,5.4,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.6,16.2,0.0,0.0,5.7,113.175
0.0,5.3100000000000005,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.69,15.93,0.0,0.0,5.6925,113.191875
0.0,5.220000000000001,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.78,15.66,0.0,0.0,5.6850000000000005,113.20875
0.0,5.13,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.870000000000005,15.389999999999999,0.0,0.0,5.6775,113.225625
0.0,5.04,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,45.96,15.12,0.0,0.0,5.67,113.24249999999999
0.0,4.95,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.05,14.85,0.0,0.0,5.6625,113.259375
0.0,4.86,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.14,14.58,0.0,0.0,5.655,113.27625
0.0,4.7700000000000005,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.230000000000004,14.31,0.0,0.0,5.6475,113.293125
0.0,4.68,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.32,14.04,0.0,0.0,5.64,113.31
0.0,4.59,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.41,13.77,0.0,0.0,5.6325,113.326875
0.0,4.5,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.5,13.5,0.0,0.0,5.625,113.34375
0.0,4.41,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.59,13.23,0.0,0.0,5.6175,113.360625
0.0,4.32,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.68,12.959999999999999,0.0,0.0,5.61,113.3775
0.0,4.23,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.769999999999996,12.689999999999998,0.0,0.0,5.6025,113.394375
0.0,4.14,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.86,12.419999999999998,0.0,0.0,5.595,113.41125
0.0,4.05,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,46.95,12.149999999999999,0.0,0.0,5.5875,113.428125
0.0,3.96,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.04,11.879999999999997,0.0,0.0,5.58,113.44500000000001
0.0,3.87,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.129999999999995,11.609999999999996,0.0,0.0,5.5725,113.461875
0.0,3.7800000000000002,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.22,11.339999999999996,0.0,0.0,5.5649999999999995,113.47875
0.0,3.69,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.31,11.069999999999997,0.0,0.0,5.5575,113.495625
0.0,3.6,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.4,10.799999999999995,0.0,0.0,5.55,113.5125
0.0,3.5100000000000002,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.489999999999995,10.529999999999996,0.0,0.0,5.5424999999999995,113.529375
0.0,3.42,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.58,10.259999999999996,0.0,0.0,5.535,113.54625
0.0,3.33,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.67,9.989999999999997,0.0,0.0,5.5275,113.563125
0.0,3.24,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.76,9.719999999999997,0.0,0.0,5.52,113.58
0.0,3.1500000000000004,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.849999999999994,9.449999999999996,0.0,0.0,5.512499999999999,113.59687500000001
0.0,3.06,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,47.94,9.179999999999996,0.0,0.0,5.505,113.61375000000001
0.0,2.97,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.03,8.909999999999997,0.0,0.0,5.4975,113.63062500000001
0.0,2.88,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.12,8.639999999999997,0.0,0.0,5.489999999999999,113.64750000000001
0.0,2.79,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.209999999999994,8.369999999999997,0.0,0.0,5.4825,113.664375
0.0,2.7,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.3,8.099999999999998,0.0,0.0,5.475,113.68125
0.0,2.6100000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.39,7.829999999999998,0.0,0.0,5.467499999999999,113.698125
0.0,2.52,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.48,7.559999999999998,0.0,0.0,5.46,113.715
0.0,2.43,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.57,7.289999999999998,0.0,0.0,5.4525,113.731875
0.0,2.34,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.66,7.019999999999998,0.0,0.0,5.445,113.74875
0.0,2.25,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.75,6.749999999999998,0.0,0.0,5.4375,113.765625
0.0,2.16,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.84,6.479999999999999,0.0,0.0,5.43,113.7825
0.0,2.07,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,48.93,6.209999999999999,0.0,0.0,5.4225,113.799375
0.0,1.98,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.02,5.939999999999999,0.0,0.0,5.415,113.81625
0.0,1.8899999999999997,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.11,5.669999999999998,0.0,0.0,5.407500000000001,113.833125
0.0,1.7999999999999998,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.2,5.399999999999999,0.0,0.0,5.4,113.85
0.0,1.71,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.290000000000006,5.129999999999999,0.0,0.0,5.3925,113.866875
0.0,1.6199999999999999,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.38,4.8599999999999985,0.0,0.0,5.385000000000001,113.88374999999999
0.0,1.53,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.47,4.589999999999999,0.0,0.0,5.3775,113.90062499999999
0.0,1.44,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.56,4.3199999999999985,0.0,0.0,5.37,113.91749999999999
0.0,1.35,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.650000000000006,4.049999999999999,0.0,0.0,5.362500000000001,113.93437499999999
0.0,1.2600000000000002,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.74,3.7799999999999994,0.0,0.0,5.355,113.95125
0.0,1.1700000000000004,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.83,3.5099999999999993,0.0,0.0,5.3475,113.968125
0.0,1.0800000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,49.92,3.2399999999999993,0.0,0.0,5.34,113.985
0.0,0.9900000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.010000000000005,2.9699999999999993,0.0,0.0,5.3325000000000005,114.001875
0.0,0.9000000000000004,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.1,2.6999999999999997,0.0,0.0,5.325,114.01875
0.0,0.8100000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.19,2.4299999999999997,0.0,0.0,5.3175,114.035625
0.0,0.7200000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.28,2.1599999999999997,0.0,0.0,5.3100000000000005,114.0525
0.0,0.6300000000000002,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.370000000000005,1.89,0.0,0.0,5.3025,114.069375
0.0,0.5400000000000003,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.46,1.6199999999999999,0.0,0.0,5.295,114.08624999999999
0.0,0.4500000000000002,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.55,1.3499999999999999,0.0,0.0,5.2875,114.103125
0.0,0.3600000000000001,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.64,1.08,0.0,0.0,5.28,114.12
0.0,0.27000000000000013,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.730000000000004,0.81,0.0,0.0,5.2725,114.136875
0.0,0.18000000000000005,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.82,0.54,0.0,0.0,5.265,114.15375
0.0,0.08999999999999997,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,50.91,0.27,0.0,0.0,5.2575,114.170625
0.0,0.0,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,0.0,0.0,5.25,114.1875
0.0,0.0,0.09,0.0,9.72,0.0,36.0,0.0,0.0,0.04,0.0,17.91,50.58,0.09,0.0,0.21000000000000002,5.3133333333333335,118.39972222222222
