S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
6.3,0.0,9.0,9.0,0.0,0.0,2.7,7.0,9.0,18.0,16.5,0.0,0.0,63.0,36.3,0.0,35.4,5.961538461538462,40.75739644970415
6.39,0.0,9.0,9.0,0.0,0.0,2.6100000000000003,7.1,9.0,18.0,16.55,0.0,0.0,63.9,36.089999999999996,0.0,35.22,5.973076923076923,40.82130177514794
6.4799999999999995,0.0,9.0,9.0,0.0,0.0,2.52,7.2,9.0,18.0,16.6,0.0,0.0,64.8,35.879999999999995,0.0,35.04,5.984615384615385,40.88520710059173
6.57,0.0,9.0,9.0,0.0,0.0,2.43,7.3,9.0,18.0,16.65,0.0,0.0,65.7,35.67,0.0,34.86,5.996153846153846,40.94911242603551
6.66,0.0,9.0,9.0,0.0,0.0,2.34,7.4,9.0,18.0,16.7,0.0,0.0,66.6,35.46,0.0,34.68,6.007692307692308,41.0130177514793
6.75,0.0,9.0,9.0,0.0,0.0,2.25,7.5,9.0,18.0,16.75,0.0,0.0,67.5,35.25,0.0,34.5,6.019230769230769,41.07692307692309
6.84,0.0,9.0,9.0,0.0,0.0,2.16,7.6,9.0,18.0,16.8,0.0,0.0,68.4,35.04,0.0,34.32,6.030769230769231,41.14082840236687
6.93,0.0,9.0,9.0,0.0,0.0,2.07,7.7,9.0,18.0,16.85,0.0,0.0,69.3,34.83,0.0,34.14,6.042307692307692,41.20473372781066
7.0200000000000005,0.0,9.0,9.0,0.0,0.0,1.98,7.8,9.0,18.0,16.9,0.0,0.0,70.2,34.620000000000005,0.0,33.96,6.053846153846154,41.26863905325445
7.11,0.0,9.0,9.0,0.0,0.0,1.8899999999999997,7.9,9.0,18.0,16.95,0.0,0.0,71.1,34.410000000000004,0.0,33.78,6.065384615384615,41.33254437869824
7.2,0.0,9.0,9.0,0.0,0.0,1.7999999999999998,8.0,9.0,18.0,17.0,0.0,0.0,72.0,34.2,0.0,33.6,6.076923076923077,41.39644970414202
7.29,0.0,9.0,9.0,0.0,0.0,1.71,8.1,9.0,18.0,17.05,0.0,0.0,72.9,33.99,0.0,33.42,6.088461538461538,41.460355029585806
7.38,0.0,9.0,9.0,0.0,0.0,1.6199999999999999,8.2,9.0,18.0,17.1,0.0,0.0,73.8,33.78,0.0,33.24,6.1,41.5242603550296
7.47,0.0,9.0,9.0,0.0,0.0,1.53,8.3,9.0,18.0,17.15,0.0,0.0,74.7,33.57,0.0,33.06,6.111538461538461,41.58816568047338
7.56,0.0,9.0,9.0,0.0,0.0,1.44,8.4,9.0,18.0,17.2,0.0,0.0,75.6,33.36,0.0,32.88,6.123076923076923,41.65207100591717
7.65,0.0,9.0,9.0,0.0,0.0,1.35,8.5,9.0,18.0,17.25,0.0,0.0,76.5,33.15,0.0,32.7,6.134615384615385,41.715976331360956
7.74,0.0,9.0,9.0,0.0,0.0,1.2600000000000002,8.6,9.0,18.0,17.3,0.0,0.0,77.4,32.94,0.0,32.52,6.1461538461538465,41.77988165680474
7.83,0.0,9.0,9.0,0.0,0.0,1.1700000000000004,8.7,9.0,18.0,17.35,0.0,0.0,78.3,32.73,0.0,32.34,6.157692307692308,41.84378698224853
7.92,0.0,9.0,9.0,0.0,0.0,1.0800000000000003,8.8,9.0,18.0,17.4,0.0,0.0,79.2,32.519999999999996,0.0,32.160000000000004,6.1692307692307695,41.907692307692315
8.01,0.0,9.0,9.0,0.0,0.0,0.9900000000000003,8.9,9.0,18.0,17.45,0.0,0.0,80.1,32.309999999999995,0.0,31.98,6.180769230769231,41.971597633136106
8.1,0.0,9.0,9.0,0.0,0.0,0.9000000000000004,9.0,9.0,18.0,17.5,0.0,0.0,81.0,32.099999999999994,0.0,31.8,6.1923076923076925,42.03550295857989
8.19,0.0,9.0,9.0,0.0,0.0,0.8100000000000003,9.1,9.0,18.0,17.55,0.0,0.0,81.9,31.889999999999993,0.0,31.62,6.203846153846154,42.099408284023674
8.28,0.0,9.0,9.0,0.0,0.0,0.7200000000000003,9.2,9.0,18.0,17.6,0.0,0.0,82.8,31.679999999999996,0.0,31.44,6.2153846153846155,42.163313609467465
8.37,0.0,9.0,9.0,0.0,0.0,0.6300000000000002,9.3,9.0,18.0,17.65,0.0,0.0,83.7,31.469999999999995,0.0,31.26,6.226923076923077,42.22721893491125
8.459999999999999,0.0,9.0,9.0,0.0,0.0,0.5400000000000003,9.4,9.0,18.0,17.7,0.0,0.0,84.6,31.259999999999998,0.0,31.080000000000002,6.2384615384615385,42.29112426035504
8.55,0.0,9.0,9.0,0.0,0.0,0.4500000000000002,9.5,9.0,18.0,17.75,0.0,0.0,85.5,31.049999999999997,0.0,30.9,6.25,42.355029585798825
8.64,0.0,9.0,9.0,0.0,0.0,0.3600000000000001,9.6,9.0,18.0,17.8,0.0,0.0,86.4,30.839999999999996,0.0,30.72,6.261538461538462,42.41893491124261
8.73,0.0,9.0,9.0,0.0,0.0,0.27000000000000013,9.7,9.0,18.0,17.85,0.0,0.0,87.3,30.63,0.0,30.54,6.273076923076924,42.4828402366864
8.82,0.0,9.0,9.0,0.0,0.0,0.18000000000000005,9.8,9.0,18.0,17.9,0.0,0.0,88.2,30.419999999999998,0.0,30.36,6.284615384615385,42.546745562130184
8.91,0.0,9.0,9.0,0.0,0.0,0.08999999999999997,9.9,9.0,18.0,17.95,0.0,0.0,89.1,30.21,0.0,30.18,6.296153846153847,42.610650887573975
9.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,9.0,18.0,18.0,0.0,0.0,90.0,30.0,0.0,30.0,6.307692307692308,42.67455621301776
8.91,0.0,8.91,9.0,0.0,1.65,0.0,9.9,9.12,17.91,18.22,0.09,0.18,89.1,29.7,0.0,29.7,6.453076923076924,60.85065088757396
8.82,0.0,8.82,9.0,0.0,3.3,0.0,9.8,9.24,17.82,18.44,0.18,0.36,88.2,29.4,0.0,29.4,6.598461538461539,79.02674556213017
8.73,0.0,8.73,9.0,0.0,4.949999999999999,0.0,9.7,9.36,17.73,18.66,0.27,0.54,87.3,29.1,0.0,29.1,6.743846153846154,97.20284023668637
8.64,0.0,8.64,9.0,0.0,6.6,0.0,9.6,9.48,17.64,18.88,0.36,0.72,86.4,28.8,0.0,28.8,6.889230769230769,115.3789349112426
8.55,0.0,8.55,9.0,0.0,8.25,0.0,9.5,9.6,17.55,19.1,0.44999999999999996,0.8999999999999999,85.5,28.5,0.0,28.5,7.0346153846153845,133.5550295857988
8.459999999999999,0.0,8.459999999999999,9.0,0.0,9.899999999999999,0.0,9.4,9.719999999999999,17.46,19.32,0.54,1.08,84.6,28.2,0.0,28.2,7.18,151.731124260355
8.37,0.0,8.37,9.0,0.0,11.549999999999999,0.0,9.3,9.84,17.37,19.54,0.63,1.26,83.7,27.9,0.0,27.9,7.325384615384615,169.9072189349112
8.28,0.0,8.28,9.0,0.0,13.2,0.0,9.2,9.959999999999999,17.28,19.759999999999998,0.72,1.44,82.8,27.6,0.0,27.6,7.47076923076923,188.0833136094674
8.19,0.0,8.19,9.0,0.0,14.85,0.0,9.1,10.08,17.19,19.98,0.8099999999999999,1.6199999999999999,81.9,27.3,0.0,27.3,7.616153846153845,206.2594082840236
8.1,0.0,8.1,9.0,0.0,16.5,0.0,9.0,10.2,17.1,20.2,0.9,1.8,81.0,27.0,0.0,27.0,7.761538461538461,224.43550295857983
8.01,0.0,8.01,9.0,0.0,18.15,0.0,8.9,10.32,17.01,20.419999999999998,0.99,1.98,80.1,26.7,0.0,26.7,7.906923076923076,242.61159763313606
7.92,0.0,7.92,9.0,0.0,19.8,0.0,8.8,10.44,16.92,20.64,1.08,2.16,79.2,26.4,0.0,26.4,8.052307692307691,260.7876923076923
7.83,0.0,7.83,9.0,0.0,21.45,0.0,8.7,10.559999999999999,16.830000000000002,20.86,1.17,2.34,78.3,26.1,0.0,26.1,8.197692307692307,278.9637869822485
7.74,0.0,7.74,9.0,0.0,23.1,0.0,8.6,10.68,16.740000000000002,21.08,1.26,2.52,77.4,25.8,0.0,25.8,8.343076923076923,297.13988165680473
7.65,0.0,7.65,9.0,0.0,24.75,0.0,8.5,10.8,16.65,21.299999999999997,1.35,2.7,76.5,25.5,0.0,25.5,8.48846153846154,315.31597633136096
7.5600000000000005,0.0,7.5600000000000005,9.0,0.0,26.4,0.0,8.4,10.92,16.56,21.52,1.44,2.88,75.6,25.2,0.0,25.2,8.633846153846154,333.4920710059171
7.47,0.0,7.47,9.0,0.0,28.049999999999997,0.0,8.3,11.04,16.47,21.74,1.53,3.06,74.7,24.9,0.0,24.9,8.77923076923077,351.66816568047335
7.38,0.0,7.38,9.0,0.0,29.7,0.0,8.2,11.16,16.38,21.959999999999997,1.62,3.24,73.8,24.6,0.0,24.6,8.924615384615386,369.8442603550296
7.29,0.0,7.29,9.0,0.0,31.35,0.0,8.1,11.280000000000001,16.29,22.18,1.71,3.42,72.9,24.3,0.0,24.3,9.07,388.0203550295858
7.2,0.0,7.2,9.0,0.0,33.0,0.0,8.0,11.4,16.2,22.4,1.8,3.6,72.0,24.0,0.0,24.0,9.215384615384616,406.196449704142
7.11,0.0,7.11,9.0,0.0,34.65,0.0,7.9,11.52,16.11,22.619999999999997,1.8900000000000001,3.7800000000000002,71.1,23.7,0.0,23.7,9.360769230769233,424.37254437869825
7.0200000000000005,0.0,7.0200000000000005,9.0,0.0,36.3,0.0,7.8,11.64,16.02,22.84,1.98,3.96,70.2,23.4,0.0,23.4,9.506153846153847,442.5486390532544
6.93,0.0,6.93,9.0,0.0,37.95,0.0,7.7,11.76,15.93,23.06,2.0700000000000003,4.140000000000001,69.3,23.1,0.0,23.1,9.651538461538461,460.72473372781064
6.84,0.0,6.84,9.0,0.0,39.6,0.0,7.6,11.88,15.84,23.28,2.16,4.32,68.4,22.8,0.0,22.8,9.796923076923077,478.90082840236687
6.75,0.0,6.75,9.0,0.0,41.25,0.0,7.5,12.0,15.75,23.5,2.25,4.5,67.5,22.5,0.0,22.5,9.942307692307693,497.0769230769231
6.66,0.0,6.66,9.0,0.0,42.9,0.0,7.4,12.12,15.66,23.72,2.34,4.68,66.6,22.2,0.0,22.2,10.087692307692308,515.2530177514793
6.57,0.0,6.57,9.0,0.0,44.55,0.0,7.3,12.24,15.57,23.94,2.43,4.86,65.7,21.9,0.0,21.9,10.233076923076922,533.4291124260354
6.4799999999999995,0.0,6.4799999999999995,9.0,0.0,46.2,0.0,7.2,12.36,15.48,24.16,2.52,5.04,64.8,21.6,0.0,21.6,10.378461538461538,551.6052071005917
6.39,0.0,6.39,9.0,0.0,47.85,0.0,7.1,12.48,15.39,24.380000000000003,2.6100000000000003,5.220000000000001,63.9,21.3,0.0,21.3,10.523846153846154,569.7813017751479
6.3,0.0,6.3,9.0,0.0,49.5,0.0,7.0,12.6,15.3,24.6,2.7,5.4,63.0,21.0,0.0,21.0,10.669230769230769,587.9573964497041
6.21,0.0,6.21,9.0,0.0,51.15,0.0,6.9,12.719999999999999,15.21,24.82,2.79,5.58,62.1,20.7,0.0,20.7,10.814615384615385,606.1334911242603
6.12,0.0,6.12,9.0,0.0,52.8,0.0,6.8,12.84,15.120000000000001,25.040000000000003,2.8800000000000003,5.760000000000001,61.2,20.4,0.0,20.4,10.959999999999999,624.3095857988166
6.03,0.0,6.03,9.0,0.0,54.45,0.0,6.7,12.96,15.030000000000001,25.26,2.97,5.94,60.3,20.1,0.0,20.1,11.105384615384615,642.4856804733728
5.94,0.0,5.94,9.0,0.0,56.1,0.0,6.6,13.08,14.940000000000001,25.48,3.06,6.12,59.4,19.8,0.0,19.8,11.250769230769231,660.661775147929
5.85,0.0,5.85,9.0,0.0,57.75,0.0,6.5,13.2,14.850000000000001,25.700000000000003,3.1500000000000004,6.300000000000001,58.5,19.5,0.0,19.5,11.396153846153847,678.8378698224851
5.76,0.0,5.76,9.0,0.0,59.4,0.0,6.4,13.32,14.76,25.92,3.24,6.48,57.6,19.2,0.0,19.2,11.541538461538462,697.0139644970413
5.67,0.0,5.67,9.0,0.0,61.05,0.0,6.3,13.440000000000001,14.67,26.14,3.33,6.66,56.7,18.9,0.0,18.9,11.686923076923078,715.1900591715976
5.58,0.0,5.58,9.0,0.0,62.7,0.0,6.2,13.56,14.58,26.36,3.42,6.84,55.8,18.6,0.0,18.6,11.832307692307694,733.3661538461538
5.49,0.0,5.49,9.0,0.0,64.35,0.0,6.1,13.68,14.49,26.580000000000002,3.5100000000000002,7.0200000000000005,54.9,18.3,0.0,18.3,11.977692307692308,751.54224852071
5.4,0.0,5.4,9.0,0.0,66.0,0.0,6.0,13.8,14.4,26.8,3.6,7.2,54.0,18.0,0.0,18.0,12.123076923076924,769.7183431952662
5.3100000000000005,0.0,5.3100000000000005,9.0,0.0,67.65,0.0,5.9,13.92,14.31,27.02,3.69,7.38,53.1,17.7,0.0,17.7,12.26846153846154,787.8944378698225
5.220000000000001,0.0,5.220000000000001,9.0,0.0,69.3,0.0,5.8,14.040000000000001,14.22,27.240000000000002,3.7800000000000002,7.5600000000000005,52.2,17.4,0.0,17.4,12.413846153846155,806.0705325443787
5.13,0.0,5.13,9.0,0.0,70.95,0.0,5.7,14.16,14.13,27.46,3.87,7.74,51.3,17.1,0.0,17.1,12.55923076923077,824.2466272189349
5.04,0.0,5.04,9.0,0.0,72.6,0.0,5.6,14.280000000000001,14.040000000000001,27.68,3.96,7.92,50.4,16.8,0.0,16.8,12.704615384615385,842.4227218934911
4.95,0.0,4.95,9.0,0.0,74.25,0.0,5.5,14.4,13.95,27.9,4.05,8.1,49.5,16.5,0.0,16.5,12.850000000000001,860.5988165680474
4.86,0.0,4.86,9.0,0.0,75.9,0.0,5.4,14.52,13.86,28.12,4.140000000000001,8.280000000000001,48.6,16.2,0.0,16.2,12.995384615384616,878.7749112426036
4.7700000000000005,0.0,4.7700000000000005,9.0,0.0,77.55,0.0,5.3,14.64,13.77,28.34,4.23,8.46,47.7,15.9,0.0,15.9,13.14076923076923,896.9510059171597
4.68,0.0,4.68,9.0,0.0,79.2,0.0,5.2,14.76,13.68,28.56,4.32,8.64,46.8,15.6,0.0,15.6,13.286153846153846,915.1271005917159
4.59,0.0,4.59,9.0,0.0,80.85,0.0,5.1,14.88,13.59,28.78,4.41,8.82,45.9,15.3,0.0,15.3,13.431538461538462,933.3031952662722
4.5,0.0,4.5,9.0,0.0,82.5,0.0,5.0,15.0,13.5,29.0,4.5,9.0,45.0,15.0,0.0,15.0,13.576923076923077,951.4792899408284
4.41,0.0,4.41,9.0,0.0,84.15,0.0,4.9,15.12,13.41,29.22,4.59,9.18,44.1,14.7,0.0,14.7,13.722307692307693,969.6553846153846
4.32,0.0,4.32,9.0,0.0,85.8,0.0,4.8,15.24,13.32,29.44,4.68,9.36,43.2,14.4,0.0,14.4,13.867692307692307,987.8314792899407
4.23,0.0,4.23,9.0,0.0,87.45,0.0,4.7,15.36,13.23,29.66,4.7700000000000005,9.540000000000001,42.3,14.1,0.0,14.1,14.013076923076923,1006.0075739644969
4.14,0.0,4.14,9.0,0.0,89.1,0.0,4.6,15.48,13.14,29.880000000000003,4.86,9.72,41.4,13.8,0.0,13.8,14.158461538461538,1024.1836686390532
4.05,0.0,4.05,9.0,0.0,90.75,0.0,4.5,15.6,13.05,30.1,4.95,9.9,40.5,13.5,0.0,13.5,14.303846153846154,1042.3597633136094
3.96,0.0,3.96,9.0,0.0,92.4,0.0,4.4,15.719999999999999,12.959999999999999,30.32,5.04,10.08,39.6,13.2,0.0,13.2,14.44923076923077,1060.5358579881656
3.87,0.0,3.87,9.0,0.0,94.05,0.0,4.3,15.84,12.87,30.540000000000003,5.13,10.26,38.7,12.9,0.0,12.9,14.594615384615384,1078.7119526627216
3.7800000000000002,0.0,3.7800000000000002,9.0,0.0,95.7,0.0,4.2,15.959999999999999,12.78,30.76,5.220000000000001,10.440000000000001,37.8,12.6,0.0,12.6,14.74,1096.8880473372778
3.69,0.0,3.69,9.0,0.0,97.35,0.0,4.1,16.08,12.69,30.980000000000004,5.3100000000000005,10.620000000000001,36.9,12.3,0.0,12.3,14.885384615384615,1115.064142011834
3.6,0.0,3.6,9.0,0.0,99.0,0.0,4.0,16.2,12.6,31.200000000000003,5.4,10.8,36.0,12.0,0.0,12.0,15.03076923076923,1133.2402366863903
3.5100000000000002,0.0,3.5100000000000002,9.0,0.0,100.65,0.0,3.9,16.32,12.51,31.42,5.49,10.98,35.1,11.7,0.0,11.7,15.176153846153847,1151.4163313609465
3.42,0.0,3.42,9.0,0.0,102.3,0.0,3.8,16.439999999999998,12.42,31.640000000000004,5.58,11.16,34.2,11.4,0.0,11.4,15.321538461538461,1169.5924260355027
3.33,0.0,3.33,9.0,0.0,103.95,0.0,3.7,16.56,12.33,31.860000000000003,5.67,11.34,33.3,11.1,0.0,11.1,15.466923076923077,1187.768520710059
3.24,0.0,3.24,9.0,0.0,105.6,0.0,3.6,16.68,12.24,32.080000000000005,5.76,11.52,32.4,10.8,0.0,10.8,15.612307692307692,1205.9446153846152
3.1500000000000004,0.0,3.1500000000000004,9.0,0.0,107.25,0.0,3.5,16.799999999999997,12.149999999999999,32.300000000000004,5.85,11.7,31.5,10.5,0.0,10.5,15.757692307692308,1224.1207100591714
3.06,0.0,3.06,9.0,0.0,108.9,0.0,3.4,16.919999999999998,12.059999999999999,32.52,5.9399999999999995,11.879999999999999,30.6,10.2,0.0,10.2,15.903076923076924,1242.2968047337274
2.97,0.0,2.97,9.0,0.0,110.55,0.0,3.3,17.04,11.969999999999999,32.74,6.03,12.06,29.7,9.9,0.0,9.9,16.048461538461538,1260.4728994082836
2.88,0.0,2.88,9.0,0.0,112.2,0.0,3.2,17.16,11.879999999999999,32.96000000000001,6.12,12.24,28.8,9.6,0.0,9.6,16.193846153846152,1278.6489940828399
2.79,0.0,2.79,9.0,0.0,113.85,0.0,3.1,17.279999999999998,11.79,33.18000000000001,6.21,12.42,27.9,9.3,0.0,9.3,16.33923076923077,1296.825088757396
2.7,0.0,2.7,9.0,0.0,115.5,0.0,3.0,17.4,11.7,33.400000000000006,6.3,12.6,27.0,9.0,0.0,9.0,16.484615384615385,1315.0011834319523
2.6100000000000003,0.0,2.6100000000000003,9.0,0.0,117.15,0.0,2.9,17.52,11.61,33.620000000000005,6.39,12.78,26.1,8.7,0.0,8.7,16.63,1333.1772781065085
2.52,0.0,2.52,9.0,0.0,118.8,0.0,2.8,17.64,11.52,33.84,6.4799999999999995,12.959999999999999,25.2,8.4,0.0,8.4,16.775384615384617,1351.3533727810648
2.43,0.0,2.43,9.0,0.0,120.45,0.0,2.7,17.759999999999998,11.43,34.06,6.57,13.14,24.3,8.1,0.0,8.1,16.92076923076923,1369.529467455621
2.34,0.0,2.34,9.0,0.0,122.1,0.0,2.6,17.88,11.34,34.28,6.66,13.32,23.4,7.8,0.0,7.8,17.066153846153846,1387.7055621301772
2.25,0.0,2.25,9.0,0.0,123.75,0.0,2.5,18.0,11.25,34.5,6.75,13.5,22.5,7.5,0.0,7.5,17.21153846153846,1405.8816568047334
2.16,0.0,2.16,9.0,0.0,125.4,0.0,2.4,18.12,11.16,34.720000000000006,6.84,13.68,21.6,7.2,0.0,7.2,17.356923076923078,1424.0577514792897
2.07,0.0,2.07,9.0,0.0,127.05,0.0,2.3,18.240000000000002,11.07,34.940000000000005,6.93,13.86,20.7,6.9,0.0,6.9,17.502307692307692,1442.233846153846
1.98,0.0,1.98,9.0,0.0,128.7,0.0,2.2,18.36,10.98,35.160000000000004,7.0200000000000005,14.040000000000001,19.8,6.6,0.0,6.6,17.647692307692306,1460.4099408284021
1.8899999999999997,0.0,1.8899999999999997,9.0,0.0,130.35,0.0,2.1,18.48,10.89,35.38,7.11,14.22,18.9,6.300000000000001,0.0,6.300000000000001,17.793076923076924,1478.5860355029583
1.7999999999999998,0.0,1.7999999999999998,9.0,0.0,132.0,0.0,2.0,18.6,10.8,35.6,7.2,14.4,18.0,6.0,0.0,6.0,17.93846153846154,1496.7621301775146
1.71,0.0,1.71,9.0,0.0,133.65,0.0,1.9,18.720000000000002,10.71,35.82,7.29,14.58,17.1,5.7,0.0,5.7,18.083846153846153,1514.9382248520708
1.6199999999999999,0.0,1.6199999999999999,9.0,0.0,135.3,0.0,1.8,18.84,10.620000000000001,36.04,7.38,14.76,16.2,5.4,0.0,5.4,18.22923076923077,1533.114319526627
1.53,0.0,1.53,9.0,0.0,136.95,0.0,1.7,18.96,10.530000000000001,36.26,7.47,14.94,15.3,5.1,0.0,5.1,18.374615384615385,1551.2904142011832
1.44,0.0,1.44,9.0,0.0,138.6,0.0,1.6,19.080000000000002,10.440000000000001,36.48,7.56,15.12,14.4,4.8,0.0,4.8,18.52,1569.4665088757395
1.35,0.0,1.35,9.0,0.0,140.25,0.0,1.5,19.200000000000003,10.350000000000001,36.7,7.65,15.3,13.5,4.5,0.0,4.5,18.665384615384617,1587.6426035502955
1.2600000000000002,0.0,1.2600000000000002,9.0,0.0,141.9,0.0,1.4,19.32,10.26,36.92,7.74,15.48,12.6,4.2,0.0,4.2,18.810769230769232,1605.8186982248517
1.1700000000000004,0.0,1.1700000000000004,9.0,0.0,143.55,0.0,1.2999999999999998,19.44,10.17,37.14,7.83,15.66,11.7,3.9,0.0,3.9,18.956153846153846,1623.994792899408
1.0800000000000003,0.0,1.0800000000000003,9.0,0.0,145.2,0.0,1.2,19.560000000000002,10.08,37.36,7.92,15.84,10.8,3.6,0.0,3.6,19.10153846153846,1642.1708875739641
0.9900000000000003,0.0,0.9900000000000003,9.0,0.0,146.85,0.0,1.1,19.68,9.99,37.58,8.01,16.02,9.9,3.3000000000000003,0.0,3.3000000000000003,19.24692307692308,1660.3469822485204
0.9000000000000004,0.0,0.9000000000000004,9.0,0.0,148.5,0.0,1.0,19.8,9.9,37.8,8.1,16.2,9.0,3.0,0.0,3.0,19.392307692307693,1678.5230769230766
0.8100000000000003,0.0,0.8100000000000003,9.0,0.0,150.15,0.0,0.9,19.92,9.81,38.019999999999996,8.19,16.38,8.1,2.7,0.0,2.7,19.537692307692307,1696.6991715976328
0.7200000000000003,0.0,0.7200000000000003,9.0,0.0,151.8,0.0,0.8,20.04,9.72,38.239999999999995,8.28,16.56,7.2,2.4,0.0,2.4,19.683076923076925,1714.875266272189
0.6300000000000002,0.0,0.6300000000000002,9.0,0.0,153.45,0.0,0.7,20.16,9.63,38.46,8.37,16.74,6.3,2.1,0.0,2.1,19.82846153846154,1733.0513609467453
